607.4226136229993	6.0348808433e-3
600.8911876700638	4.5902739567e-3
594.3597617171283	4.1152252954e-3
587.8283357641928	3.0089605550e-3
581.2969098112574	4.5210022557e-3
574.7654838583219	5.5173242997e-3
568.2340579053864	3.3831081902e-3
561.7026319524509	3.3566674087e-3
555.1712059995155	3.7543363093e-3
548.63978004658	6.3107538902e-3
542.1083540936445	4.3396686669e-3
535.576928140709	2.5731003677e-3
529.0455021877736	5.9346761554e-3
522.5140762348381	4.3841594764e-3
515.9826502819026	3.9909902982e-3
509.4512243289671	5.7134251775e-3
502.9197983760316	5.3164719471e-3
496.38837242309614	4.6077871451e-3
489.85694647016066	5.4805227555e-3
483.3255205172252	4.3837883901e-3
476.79409456428976	4.8521124159e-3
470.2626686113543	3.6801096645e-3
463.7312426584188	4.8843670659e-3
457.19981670548333	5.0972335018e-3
450.66839075254785	3.5180760093e-3
444.1369647996124	4.2410077793e-3
437.6055388466769	3.8883926879e-3
431.0741128937414	4.1181594909e-3
424.54268694080594	3.8411570824e-3
418.01126098787046	3.8325179873e-3
411.479835034935	2.5899795749e-3
404.9484090819995	4.6832187245e-3
398.416983129064	5.4649975860e-3
391.88555717612854	6.0627475891e-3
385.35413122319306	5.3338008888e-3
378.8227052702576	4.5279278642e-3
372.29127931732216	6.6618948421e-3
365.7598533643867	3.3225531564e-3
359.2284274114512	4.9506827435e-3
352.69700145851573	8.4478296783e-3
346.16557550558025	4.6069097062e-3
339.63414955264477	8.6326491132e-3
333.1027235997093	7.2630225415e-3
326.5712976467738	4.8874258285e-3
320.03987169383834	7.6845977012e-3
313.50844574090286	7.3118103956e-3
306.9770197879674	8.5286057022e-3
300.4455938350319	5.4232821733e-3
293.9141678820964	7.1580088476e-3
287.38274192916094	6.0415823578e-3
280.85131597622546	6.7837008807e-3
274.31989002329	6.9926935775e-3
267.7884640703545	6.4641410829e-3
261.25703811741903	8.0333221260e-3
254.72561216448355	7.4885897782e-3
248.19418621154807	8.0371149372e-3
241.6627602586126	7.7172263769e-3
235.13133430567714	8.5113604464e-3
228.59990835274166	9.8297941898e-3
222.0684823998062	8.0477017244e-3
215.5370564468707	8.8620840439e-3
209.00563049393523	1.1614521012e-2
202.47420454099975	1.3298692315e-2
195.94277858806427	1.3087587742e-2
189.4113526351288	1.4301935810e-2
182.87992668219334	1.7434555815e-2
176.34850072925786	1.7630781091e-2
169.81707477632239	2.0181183925e-2
163.2856488233869	2.1959196377e-2
156.75422287045143	2.4478341541e-2
150.22279691751595	2.7129232795e-2
143.69137096458047	2.7356203912e-2
137.159945011645	3.5451783754e-2
130.62851905870951	3.4674576528e-2
124.09709310577404	3.8779113885e-2
117.56566715283857	4.1397246044e-2
111.0342411999031	4.5377649899e-2
104.50281524696761	4.7292384363e-2
97.97138929403214	5.4532386717e-2
91.43996334109667	5.7547929032e-2
84.90853738816119	5.8323657761e-2
78.37711143522571	5.8927887430e-2
71.84568548229024	6.4141604695e-2
65.31425952935476	6.3808849170e-2
58.782833576419286	7.2814859095e-2
52.25140762348381	7.5148436817e-2
45.719981670548336	7.9452920705e-2
39.18855571761286	8.7384344566e-2
32.65712976467738	9.0819104264e-2
26.125703811741904	9.6430722447e-2
19.59427785880643	1.0193824325e-1
13.062851905870952	1.0781150453e-1
6.531425952935476	1.1409997426e-1
0	1.2242260327e-1
-6.531425952935476	1.3067842914e-1
-13.062851905870952	1.3928088830e-1
-19.59427785880643	1.4289670367e-1
-26.125703811741904	1.4742794597e-1
-32.65712976467738	1.5274424815e-1
-39.18855571761286	1.5811530891e-1
-45.719981670548336	1.6062212842e-1
-52.25140762348381	1.6708223309e-1
-58.782833576419286	1.7043078939e-1
-65.31425952935476	1.6955906791e-1
-71.84568548229024	1.6791420430e-1
-78.37711143522571	1.6522467172e-1
-84.90853738816119	1.5837070239e-1
-91.43996334109667	1.4120532821e-1
-97.97138929403214	1.2623827745e-1
-104.50281524696761	1.3333877708e-1
-111.0342411999031	1.3756687762e-1
-117.56566715283857	1.4412481834e-1
-124.09709310577404	1.5591832108e-1
-130.62851905870951	1.6135052875e-1
-137.159945011645	1.6772315651e-1
-143.69137096458047	1.6551054056e-1
-150.22279691751595	1.6710964732e-1
-156.75422287045143	1.6571700644e-1
-163.2856488233869	1.6324450501e-1
-169.81707477632239	1.5543355864e-1
-176.34850072925786	1.5124962834e-1
-182.87992668219334	1.4712081672e-1
-189.4113526351288	1.4941647649e-1
-195.94277858806427	1.4618461011e-1
-202.47420454099975	1.3973725481e-1
-209.00563049393523	1.3017665914e-1
-215.5370564468707	1.2237952437e-1
-222.0684823998062	1.1682088904e-1
-228.59990835274166	1.1664501613e-1
-235.13133430567714	1.1071834483e-1
-241.6627602586126	1.0864646023e-1
-248.19418621154807	1.0446539042e-1
-254.72561216448355	1.0027488614e-1
-261.25703811741903	9.8102357327e-2
-267.7884640703545	9.7411336821e-2
-274.31989002329	9.5878106764e-2
-280.85131597622546	9.6917209969e-2
-287.38274192916094	9.9012614095e-2
-293.9141678820964	1.0485982327e-1
-300.4455938350319	1.0371483969e-1
-306.9770197879674	1.0638777007e-1
-313.50844574090286	1.0373145697e-1
-320.03987169383834	9.9591484737e-2
-326.5712976467738	9.4872906361e-2
-333.1027235997093	9.2789074051e-2
-339.63414955264477	8.7098982629e-2
-346.16557550558025	8.6067596628e-2
-352.69700145851573	8.4199423769e-2
-359.2284274114512	8.2264842909e-2
-365.7598533643867	8.0227378933e-2
-372.29127931732216	7.8076070795e-2
-378.8227052702576	7.5156147769e-2
-385.35413122319306	7.1365064276e-2
-391.88555717612854	6.6550954866e-2
-398.416983129064	6.0804700168e-2
-404.9484090819995	5.6624194141e-2
-411.479835034935	5.0974365634e-2
-418.01126098787046	5.2371571195e-2
-424.54268694080594	4.5078402917e-2
-431.0741128937414	4.4139183925e-2
-437.6055388466769	3.7671114252e-2
-444.1369647996124	3.4054380132e-2
-450.66839075254785	2.8014813195e-2
-457.19981670548333	2.7420319694e-2
-463.7312426584188	2.7592064125e-2
-470.2626686113543	2.5463037991e-2
-476.79409456428976	2.3319960461e-2
-483.3255205172252	2.5484819808e-2
-489.85694647016066	2.2597730470e-2
-496.38837242309614	1.9260162044e-2
-502.9197983760316	1.6145573508e-2
-509.4512243289671	1.4419708667e-2
-515.9826502819026	1.4283860817e-2
-522.5140762348381	1.3716868707e-2
-529.0455021877736	1.0900841685e-2
-535.576928140709	9.9124220266e-3
-542.1083540936445	9.9716047934e-3
-548.63978004658	1.2077761703e-2
-555.1712059995155	1.1797575457e-2
-561.7026319524509	1.0997946862e-2
-568.2340579053864	1.0618405450e-2
-574.7654838583219	7.2248881971e-3
-581.2969098112574	8.5561667857e-3
-587.8283357641928	6.2555414819e-3
-594.3597617171283	8.2391384058e-3
-600.8911876700638	8.0755690467e-3
-607.4226136229993	5.7286307260e-3
-613.9540395759348	3.3751464015e-3
-620.4854655288702	4.9160616805e-3
-627.0168914818057	5.0568578521e-3
-633.5483174347412	4.4876692284e-3
-640.0797433876767	6.8065277301e-3
-646.6111693406122	2.7475457020e-3
-653.1425952935476	5.4617679423e-3
-659.6740212464831	5.5150385791e-3
-666.2054471994186	4.8660356912e-3
-672.7368731523541	1.8761589946e-3
-679.2682991052895	4.2264565182e-3
-685.799725058225	3.5217742691e-3
-692.3311510111605	3.5184547804e-3
-698.862576964096	2.5982437988e-3
-705.3940029170315	4.4846059422e-3
-711.9254288699669	4.2490923356e-3
-718.4568548229024	5.8653341562e-3
-724.9882807758379	1.5079357545e-3
-731.5197067287734	4.7147229336e-3
-738.0511326817089	3.4544235650e-3
-744.5825586346443	1.6373141528e-3
-751.1139845875797	2.6220433481e-3
-757.6454105405152	4.0567322313e-3
-764.1768364934507	1.0849171286e-3
-770.7082624463861	5.0042054416e-3
-777.2396883993216	3.7295518518e-3
-783.7711143522571	1.8743797347e-3
-790.3025403051926	3.9447224553e-3
-796.833966258128	3.8926958140e-3
-803.3653922110635	5.5912069289e-3
-809.896818163999	2.7305290347e-3
-816.4282441169345	5.5888433763e-3
-822.95967006987	3.3549225468e-3
-829.4910960228054	2.9353787236e-3
-836.0225219757409	4.1565099631e-3
-842.5539479286764	4.6350897312e-3
-849.0853738816119	5.3098459833e-3
-855.6167998345474	3.9402025175e-3
-862.1482257874828	2.9592651311e-3
-868.6796517404183	5.2700085188e-3
-875.2110776933538	6.0794198376e-3
-881.7425036462893	5.2542983044e-3
-888.2739295992247	2.9134420925e-3
-894.8053555521602	5.9412491696e-3
-901.3367815050957	5.0515851915e-3
-907.8682074580312	4.1911181373e-3
-914.3996334109667	3.9941120361e-3
-920.9310593639021	3.9316941596e-3
-927.4624853168376	5.1117070959e-3
-933.9939112697731	4.4774199681e-3
-940.5253372227086	1.6507818724e-3
-947.056763175644	3.0462654513e-3
-953.5881891285795	3.9212897065e-3
-960.1196150815149	3.8555153435e-3
-966.6510410344504	1.8736151854e-3
-973.1824669873859	3.9911717010e-3
-979.7138929403213	4.1056242993e-3
-986.2453188932568	3.9094554903e-3
-992.7767448461923	5.5591029869e-3
-999.3081707991278	3.2762380738e-3
-1005.8395967520632	2.1615852380e-3
-1012.3710227049987	5.0311024478e-3
-1018.9024486579342	6.5683468711e-3
-1025.4338746108697	3.3654921793e-3
-1031.9653005638052	4.2725849254e-3
-1038.4967265167406	2.4951987704e-3
-1045.0281524696761	3.1264477335e-3
-1051.5595784226116	5.7211313951e-3
-1058.0910043755473	2.5009209258e-3
-1064.6224303284826	4.8445092758e-3
-1071.153856281418	4.3033242580e-3
-1077.6852822343535	1.4158444690e-3
-1084.216708187289	1.8543157466e-3
-1090.7481341402245	5.8728362034e-3
-1097.27956009316	3.2198184733e-3
-1103.8109860460954	3.5826733136e-3
-1110.342411999031	7.1199160912e-3
-1116.8738379519664	2.4910283743e-3
-1123.4052639049019	4.7895114736e-3
-1129.9366898578373	4.5487688455e-3
-1136.4681158107728	3.6108053422e-3
-1142.9995417637083	4.1518258153e-3
-1149.5309677166438	3.0226535995e-3
-1156.0623936695793	3.0413882064e-3
-1162.5938196225147	2.3595055841e-3
-1169.1252455754502	4.6564906148e-3
-1175.6566715283857	2.6062155154e-3
-1182.1880974813212	4.2073942632e-3
-1188.7195234342566	2.4930361625e-3
-1195.2509493871921	2.2008098396e-3
-1201.7823753401276	3.1365174537e-3
-1208.313801293063	3.2299761376e-3
-1214.8452272459986	3.4314423600e-3
-1221.376653198934	4.5890687588e-3
-1227.9080791518695	1.5612134743e-3
-1234.439505104805	3.5345057757e-3
-1240.9709310577405	8.8548047262e-4
-1247.502357010676	4.5471466396e-3
-1254.0337829636114	4.2338300541e-3
-1260.565208916547	6.3704680430e-3
-1267.0966348694824	4.9085341217e-3
-1273.6280608224179	3.3055750953e-3
-1280.1594867753533	2.8060556644e-3
-1286.6909127282886	4.6292214233e-3
-1293.2223386812243	3.5843662918e-3
-1299.7537646341596	4.0501700215e-3
-1306.2851905870953	3.7534764754e-3
-1312.8166165400305	4.6152914264e-3
-1319.3480424929662	5.8204368134e-3
-1325.8794684459015	5.5428138058e-3
-1332.4108943988372	4.7492481868e-3
-1338.9423203517724	3.3198058844e-3
-1345.4737463047081	2.9480306188e-3
-1352.0051722576434	2.7701232826e-3
-1358.536598210579	3.4033652933e-3
-1365.0680241635143	5.6908475346e-3
-1371.59945011645	4.0465757484e-3
-1378.1308760693853	1.9403836162e-3
-1384.662302022321	3.1741777271e-3
-1391.1937279752563	5.0494326431e-3
-1397.725153928192	3.9191500546e-3
-1404.2565798811272	6.1711297881e-3
-1410.788005834063	5.1861387855e-3
-1417.3194317869982	2.8771458670e-3
-1423.8508577399339	4.6282525485e-3
-1430.3822836928691	-9.8798108021e-6
-1436.9137096458048	4.0626039762e-3
-1443.44513559874	5.2443272711e-3
-1449.9765615516758	3.7172882412e-3
-1456.507987504611	2.3028154454e-3
-1463.0394134575467	3.8992816449e-3

